parcode,trial,rt_mili,choice,item_left,item_right,subjidx,rt,response
30,14,3563,1,0.95,2.45,30,3.563,0
30,15,2605,-1,0.8,0.95,30,2.605,1
30,16,3473,1,0.95,1.1,30,3.473,0
30,17,4472,1,1.55,1.1,30,4.472,1
30,18,4498,-1,1.25,0.95,30,4.498,0
30,19,4980,1,1.55,2,30,4.98,0
30,20,5250,1,1.1,0.95,30,5.25,1
30,21,1935,-1,2.1,2,30,1.935,0
30,22,3239,-1,0.95,0.8,30,3.239,0
30,23,4521,1,1.4,1.1,30,4.521,1
30,24,3765,1,0.95,1.4,30,3.765,0
30,25,2709,1,1.55,2.45,30,2.709,0
30,26,3112,1,0.95,2.15,30,3.112,0
30,27,1740,-1,0.95,1.1,30,1.74,1
30,28,4841,-1,1.7,2,30,4.841,1
30,29,8011,1,0.95,0.95,30,8.011,1
30,30,10435,1,0.8,1.4,30,10.435,0
30,31,3544,-1,1.25,2.15,30,3.544,1
30,32,2004,1,2.15,2,30,2.004,1
30,33,6247,-1,1.1,2,30,6.247,1
30,34,6669,-1,0.95,0.95,30,6.669,1
30,35,5801,-1,2.1,0.95,30,5.801,0
30,36,2419,1,0.8,2,30,2.419,0
30,37,10044,1,0.95,2,30,10.044,0
30,38,3679,1,1.1,3,30,3.679,0
30,39,3524,1,1.4,0.8,30,3.524,1
30,40,1486,-1,2.15,0.95,30,1.486,0
30,41,2060,-1,3,1.1,30,2.06,0
30,42,1136,-1,1.85,0.95,30,1.136,0
30,43,1089,-1,0.95,2,30,1.089,1
30,44,1452,-1,0.8,0.95,30,1.452,1
30,45,1560,1,0.95,2,30,1.56,0
30,46,1466,-1,1.55,1.1,30,1.466,0
30,47,1660,-1,1.1,1.55,30,1.66,1
30,48,2200,-1,1.55,1.1,30,2.2,0
30,49,1299,-1,2.45,1.55,30,1.299,0
30,50,2200,1,1.25,2,30,2.2,0
30,51,2899,-1,2,0.8,30,2.899,0
30,52,4196,-1,1.1,1.4,30,4.196,1
30,53,3240,-1,0.95,0.95,30,3.24,1
30,54,2068,-1,1.1,1.4,30,2.068,1
30,55,1908,-1,0.95,1.7,30,1.908,1
30,56,1610,-1,0.8,1.1,30,1.61,1
30,57,4845,-1,2.45,1.4,30,4.845,0
30,58,10584,-1,1.55,1.4,30,10.584,0
30,59,10561,1,1.1,1.1,30,10.561,1
30,60,6318,-1,0.95,1.4,30,6.318,1
30,61,5018,-1,1.4,0.95,30,5.018,0
30,62,1632,-1,1.4,1.55,30,1.632,1
30,63,3190,1,0.95,1.1,30,3.19,0
30,64,2070,-1,0.95,0.8,30,2.07,0
30,65,4049,1,2.15,2,30,4.049,1
30,66,3185,-1,0.95,1.1,30,3.185,1
30,67,4079,1,0.8,1.55,30,4.079,0
30,68,2246,-1,1.85,2,30,2.246,1
30,69,2728,1,0.95,1.85,30,2.728,0
30,70,1446,1,1.4,1.85,30,1.446,0
30,71,1837,-1,2.45,0.95,30,1.837,0
30,72,1859,-1,1.1,2.15,30,1.859,1
30,73,1214,1,0.95,0.95,30,1.214,1
30,74,1091,-1,2,0.95,30,1.091,0
30,75,1803,1,3,1.85,30,1.803,1
30,76,1439,1,0.95,1.25,30,1.439,0
30,77,1979,1,1.4,0.8,30,1.979,1
30,78,1768,-1,2,2.1,30,1.768,1
30,79,1796,-1,1.1,1.1,30,1.796,1
30,80,2431,-1,1.1,1.55,30,2.431,1
30,81,1826,-1,1.1,0.95,30,1.826,0
30,82,2029,-1,1.1,2.45,30,2.029,1
30,83,1990,1,1.1,1.85,30,1.99,0
30,84,1346,1,0.95,1.85,30,1.346,0
30,85,6082,1,1.1,1.55,30,6.082,0
30,86,1648,-1,0.8,0.95,30,1.648,1
30,87,3607,-1,1.1,0.95,30,3.607,0
30,88,1890,1,1.55,0.8,30,1.89,1
30,89,2289,-1,1.1,0.95,30,2.289,0
30,90,3047,-1,1.1,1.7,30,3.047,1
30,91,2659,-1,2.15,1.7,30,2.659,0
30,92,3304,1,0.95,1.1,30,3.304,0
30,93,3131,1,2,1.1,30,3.131,1
30,94,3349,1,0.95,2,30,3.349,0
30,95,3458,1,1.4,2.45,30,3.458,0
30,96,1711,1,2.15,1.1,30,1.711,1
30,97,1408,1,2.15,1.25,30,1.408,1
30,98,1706,-1,2,0.95,30,1.706,0
30,99,1609,1,1.1,0.8,30,1.609,1
30,100,2057,-1,0.8,1.4,30,2.057,1
30,101,2726,-1,2,2.15,30,2.726,1
30,102,1396,1,2,0.95,30,1.396,1
30,103,1916,-1,0.95,0.8,30,1.916,0
30,104,1301,-1,2,2.15,30,1.301,1
30,105,3007,-1,0.95,1.25,30,3.007,1
30,106,1824,-1,0.95,1.1,30,1.824,1
30,107,1878,1,1.1,0.95,30,1.878,1
30,108,2731,1,2,1.85,30,2.731,1
30,109,2207,-1,1.1,1.1,30,2.207,1
30,110,2275,-1,2,1.7,30,2.275,0
30,111,1489,-1,1.85,0.95,30,1.489,0
30,112,1414,-1,1.4,1.4,30,1.414,1
30,113,3274,-1,2,1.55,30,3.274,0
30,114,1814,-1,2,1.25,30,1.814,0
30,115,1635,1,1.55,1.4,30,1.635,1
30,116,2428,1,1.4,0.95,30,2.428,1
30,117,2449,-1,2,0.95,30,2.449,0
30,118,3740,1,0.95,2.1,30,3.74,0
30,119,4164,1,1.4,1.1,30,4.164,1
31,0,1480,1,0.65,1.4,31,1.48,0
31,1,3177,1,1.55,1.25,31,3.177,1
31,2,3900,1,0.95,1.25,31,3.9,0
31,3,5292,1,0.65,2,31,5.292,0
31,4,1552,1,0.65,3,31,1.552,0
31,5,4648,-1,3,0.95,31,4.648,0
31,6,14245,-1,2.45,3,31,14.245,1
31,7,1780,-1,1.1,0.95,31,1.78,0
31,8,4559,-1,1.55,0.8,31,4.559,0
31,9,2237,-1,1.55,0.8,31,2.237,0
31,10,2321,1,0.95,2.45,31,2.321,0
31,11,7545,1,0.95,0.95,31,7.545,1
31,12,5244,-1,1.1,2,31,5.244,1
31,13,3704,-1,2,1.55,31,3.704,0
31,14,4901,-1,0.95,0.8,31,4.901,0
31,15,2171,-1,1.25,2,31,2.171,1
31,16,1894,1,0.8,0.95,31,1.894,0
31,17,1598,-1,1.4,0.8,31,1.598,0
31,18,1522,-1,1.1,2,31,1.522,1
31,19,5435,-1,2,0.95,31,5.435,0
31,20,5187,1,0.95,1.25,31,5.187,0
31,21,2052,-1,0.95,0.65,31,2.052,0
31,22,2403,-1,0.95,0.65,31,2.403,0
31,23,2227,-1,3,2.15,31,2.227,0
31,24,3698,-1,1.55,0.8,31,3.698,0
31,25,8463,-1,0.95,1.1,31,8.463,1
31,26,1223,1,1.25,1.55,31,1.223,0
31,27,1574,-1,0.95,1.4,31,1.574,1
31,28,5385,-1,0.65,1.1,31,5.385,1
31,29,1676,1,0.8,2,31,1.676,0
31,30,8470,1,0.8,0.8,31,8.47,1
31,31,2415,-1,2,1.4,31,2.415,0
31,32,3821,1,2.15,1.1,31,3.821,1
31,33,2149,-1,2,0.8,31,2.149,0
31,34,3543,-1,1.25,0.95,31,3.543,0
31,35,2202,1,1.55,0.8,31,2.202,1
31,36,4023,1,0.8,0.65,31,4.023,1
31,37,11433,-1,2,2,31,11.433,1
31,38,1719,1,1.4,1.4,31,1.719,1
31,39,2873,-1,0.95,2,31,2.873,1
31,40,7169,1,3,2.45,31,7.169,1
31,41,1860,1,2,2,31,1.86,1
31,42,1988,-1,0.8,1.4,31,1.988,1
31,43,6331,-1,1.25,1.55,31,6.331,1
31,44,3498,1,0.8,1.55,31,3.498,0
31,45,898,1,2,1.1,31,0.898,1
31,46,3277,1,0.8,1.55,31,3.277,0
31,47,2706,-1,2,1.55,31,2.706,0
31,48,1774,1,1.4,2,31,1.774,0
31,49,1668,1,0.95,0.95,31,1.668,1
31,50,2829,-1,0.8,0.8,31,2.829,1
31,51,1858,-1,2.45,1.1,31,1.858,0
31,52,3322,1,0.95,2.6,31,3.322,0
31,53,3567,1,0.95,1.1,31,3.567,0
31,54,2972,-1,0.8,1.55,31,2.972,1
31,55,1666,1,2,1.25,31,1.666,1
31,56,4056,-1,0.95,0.8,31,4.056,0
31,57,1525,1,2.15,3,31,1.525,0
31,58,7237,1,0.8,0.95,31,7.237,0
31,59,1352,-1,2,0.8,31,1.352,0
31,60,2543,1,1.1,0.95,31,2.543,1
31,61,3637,1,2,1.1,31,3.637,1
31,62,1600,1,2,1.4,31,1.6,1
31,63,2854,-1,1.1,0.95,31,2.854,0
31,64,2364,1,0.65,0.95,31,2.364,0
31,65,2009,-1,1.1,0.95,31,2.009,0
31,66,3297,-1,1.1,2.15,31,3.297,1
31,67,1736,-1,0.95,0.8,31,1.736,0
31,68,1755,1,0.8,1.55,31,1.755,0
31,69,1944,-1,1.4,0.65,31,1.944,0
31,70,3451,-1,1.4,0.8,31,3.451,0
31,71,2881,1,0.65,2,31,2.881,0
31,72,2998,-1,2,0.95,31,2.998,0
31,73,1472,1,0.95,3,31,1.472,0
31,74,1658,1,1.55,2.6,31,1.658,0
31,75,1643,-1,0.95,0.8,31,1.643,0
31,76,3285,-1,2,0.95,31,3.285,0
31,77,3929,-1,0.95,3,31,3.929,1
31,78,1597,1,0.95,1.1,31,1.597,0
31,79,9275,1,1.55,0.8,31,9.275,1
31,80,2665,1,0.8,0.95,31,2.665,0
31,81,1468,1,1.4,0.95,31,1.468,1
31,82,1650,1,1.1,0.65,31,1.65,1
31,83,1443,1,0.8,0.95,31,1.443,0
31,84,1416,1,0.95,1.1,31,1.416,0
31,85,2278,-1,0.65,0.8,31,2.278,1
31,86,1762,1,0.95,2,31,1.762,0
31,87,3197,-1,2,0.65,31,3.197,0
31,88,1831,-1,1.1,0.95,31,1.831,0
31,89,2131,1,1.55,2,31,2.131,0
31,90,2810,1,0.8,0.8,31,2.81,1
31,91,1542,1,0.95,1.25,31,1.542,0
31,92,1456,1,0.65,0.95,31,1.456,0
31,93,1458,1,1.1,2,31,1.458,0
31,94,2397,-1,1.25,0.95,31,2.397,0
31,95,1543,-1,1.25,0.95,31,1.543,0
31,96,1391,1,0.95,1.1,31,1.391,0
31,97,1941,1,0.8,2,31,1.941,0
31,98,1885,1,0.8,1.4,31,1.885,0
31,99,11333,1,0.8,1.55,31,11.333,0
31,100,2117,-1,1.4,2,31,2.117,1
31,101,1585,-1,1.1,2,31,1.585,1
31,102,1095,-1,0.95,0.95,31,1.095,1
31,103,1535,1,1.55,2,31,1.535,0
31,104,1783,-1,3,0.65,31,1.783,0
31,105,1601,-1,1.55,1.25,31,1.601,0
31,106,1704,-1,2.45,0.95,31,1.704,0
31,107,2208,-1,2.6,1.55,31,2.208,0
31,108,2087,1,0.95,2,31,2.087,0
31,109,1803,-1,0.8,0.8,31,1.803,1
31,110,2694,1,2,1.1,31,2.694,1
31,111,2252,-1,2.6,0.95,31,2.252,0
31,112,1967,1,3,0.95,31,1.967,1
31,113,1851,1,2,1.1,31,1.851,1
31,114,2652,1,1.1,2.45,31,2.652,0
31,115,1401,-1,2.45,3,31,1.401,1
31,116,5906,1,3,2.45,31,5.906,1
31,117,1265,-1,2,0.65,31,1.265,0
31,118,1119,-1,1.4,1.4,31,1.119,1
31,119,1277,-1,0.95,0.95,31,1.277,1
32,0,23506,1,2.9,2.45,32,23.506,1
32,1,3916,1,2.15,2,32,3.916,1
32,2,3182,-1,2,1.55,32,3.182,0
32,3,2204,-1,0.05,0.95,32,2.204,1
32,4,7430,1,1.85,0.65,32,7.43,1
32,5,4646,-1,0.5,2.45,32,4.646,1
32,6,6545,1,0.95,0.2,32,6.545,1
32,7,5827,-1,3,2.15,32,5.827,0
32,8,3360,1,2.6,0,32,3.36,1
32,9,6354,-1,1.85,2,32,6.354,1
32,10,4431,-1,2.3,2,32,4.431,0
32,11,5403,1,2,3,32,5.403,0
32,12,3320,-1,0.65,2.15,32,3.32,1
32,13,4550,1,2.15,0.2,32,4.55,1
32,14,6031,1,2,0.65,32,6.031,1
32,15,3199,1,0.2,0.5,32,3.199,0
32,16,6108,-1,2.45,1.7,32,6.108,0
32,17,5986,-1,1.25,2,32,5.986,1
32,18,1806,1,2.15,2.3,32,1.806,0
32,19,6331,-1,0,0,32,6.331,1
32,20,4742,-1,2.45,2.45,32,4.742,1
32,21,8464,-1,3,2.9,32,8.464,0
32,22,7012,-1,0.95,2,32,7.012,1
32,23,10804,1,2.3,1.55,32,10.804,1
32,24,11732,-1,2.3,2,32,11.732,0
32,25,3834,-1,0,2.15,32,3.834,1
32,26,8408,-1,2,1.7,32,8.408,0
32,27,3200,1,2.3,0.65,32,3.2,1
32,28,5024,1,1.55,2.9,32,5.024,0
32,29,5594,-1,0.05,2.9,32,5.594,1
32,30,6295,1,2.9,2.3,32,6.295,1
32,31,3387,1,2.15,2.3,32,3.387,0
32,32,4213,-1,0.65,0.5,32,4.213,0
32,33,9397,-1,0.2,2.15,32,9.397,1
32,34,4945,1,2.9,0.95,32,4.945,1
32,35,2142,1,2,0,32,2.142,1
32,36,6442,-1,3,1.55,32,6.442,0
32,37,3647,1,2,2.6,32,3.647,0
32,38,6292,-1,2.15,2,32,6.292,0
32,39,3688,1,1.1,0.65,32,3.688,1
32,40,3668,-1,0,2.45,32,3.668,1
32,41,2351,1,1.55,0,32,2.351,1
32,42,2922,-1,0.65,0.35,32,2.922,0
32,43,8109,-1,2,1.25,32,8.109,0
32,44,6807,1,2.9,3,32,6.807,0
32,45,5397,1,2.3,2.15,32,5.397,1
32,46,4856,-1,0.35,2.45,32,4.856,1
32,47,5477,1,2,2.15,32,5.477,0
32,48,5040,-1,0.65,1.1,32,5.04,1
32,49,3517,1,2,2.9,32,3.517,0
32,50,5849,-1,0,0.05,32,5.849,1
32,51,3049,-1,0.05,3,32,3.049,1
32,52,2881,1,0.2,2.3,32,2.881,0
32,53,5881,1,2.9,0.65,32,5.881,1
32,54,2165,-1,1.55,2.3,32,2.165,1
32,55,3136,1,2.3,0,32,3.136,1
32,56,4168,-1,2.3,2.9,32,4.168,1
32,57,4451,1,1.7,2.45,32,4.451,0
32,58,2554,-1,0,2,32,2.554,1
32,59,4393,1,2.3,2,32,4.393,1
32,60,3045,1,2.15,0.2,32,3.045,1
32,61,2918,-1,0.5,2,32,2.918,1
32,62,2859,1,0.95,0.2,32,2.859,1
32,63,2373,-1,1.1,3,32,2.373,1
32,64,6841,-1,0.5,0.2,32,6.841,0
32,65,3286,1,2.3,2.15,32,3.286,1
32,66,5436,1,2.45,0.5,32,5.436,1
32,67,2310,-1,0.65,1.85,32,2.31,1
32,68,2072,1,0,0,32,2.072,1
32,69,4191,-1,3,2,32,4.191,0
32,70,3020,1,2.45,3,32,3.02,0
32,71,3719,-1,2.3,2.15,32,3.719,0
32,72,1827,1,2.15,0,32,1.827,1
32,73,2118,-1,0,2,32,2.118,1
32,74,2403,1,2,0.95,32,2.403,1
32,75,2705,1,2.3,0.95,32,2.705,1
32,76,1522,1,1.55,1.25,32,1.522,1
32,77,4371,-1,2,3,32,4.371,1
32,78,1978,-1,0.65,2,32,1.978,1
32,79,1898,-1,2,1.85,32,1.898,0
32,80,2660,1,2.9,1.55,32,2.66,1
32,81,3199,1,0,2.6,32,3.199,0
32,82,4957,-1,0.2,0.95,32,4.957,1
32,83,6888,-1,2,2.3,32,6.888,1
32,84,9881,1,0.65,2.3,32,9.881,0
32,85,1935,-1,0,1.55,32,1.935,1
32,86,2920,-1,2.15,2.3,32,2.92,1
32,87,5997,1,0.65,2.9,32,5.997,0
32,88,4725,1,2.15,3,32,4.725,0
32,89,6044,-1,0.05,0,32,6.044,0
32,90,2217,1,1.7,2,32,2.217,0
32,91,3938,-1,2,0.5,32,3.938,0
32,92,1679,1,2.45,0.35,32,1.679,1
32,93,1891,-1,0,2.3,32,1.891,1
32,94,3311,-1,2.3,0.2,32,3.311,0
32,95,7395,-1,3,2.45,32,7.395,0
32,96,1532,-1,0.35,0.65,32,1.532,1
32,97,2516,-1,0.95,2.9,32,2.516,1
32,98,2287,1,0.95,0.05,32,2.287,1
32,99,2397,1,2.45,2.45,32,2.397,1
32,100,5064,1,0.5,0.65,32,5.064,0
32,101,3199,1,3,2,32,3.199,1
32,102,3206,1,2,2.3,32,3.206,0
32,103,3157,-1,3,1.1,32,3.157,0
32,104,3591,1,0.2,0.95,32,3.591,0
32,105,6740,1,2,0,32,6.74,1
32,106,2241,-1,1.55,2,32,2.241,1
32,107,1777,1,2.45,0,32,1.777,1
32,108,2463,-1,1.25,1.55,32,2.463,1
32,109,1785,-1,1.55,3,32,1.785,1
32,110,1538,1,3,0.05,32,1.538,1
32,111,3255,-1,2,2.15,32,3.255,1
32,112,3410,1,0.95,2.3,32,3.41,0
32,113,10780,1,0.2,2.15,32,10.78,0
32,114,3989,1,2.45,2.9,32,3.989,0
32,115,4521,1,2.15,0.65,32,4.521,1
32,116,10064,-1,2.9,0.05,32,10.064,0
32,117,4791,1,2,2.3,32,4.791,0
32,118,3853,1,2.9,2,32,3.853,1
32,119,1933,1,2.6,2,32,1.933,1
