parcode,trial,rt_mili,choice,item_left,item_right,subjidx,rt,response
32,76,2534,-1,3,2,32,2.534,1
32,77,1524,1,0.05,3,32,1.524,1
32,78,4478,1,2,2.9,32,4.478,1
32,79,3472,-1,2.9,3,32,3.472,0
32,80,9789,-1,2,0,32,9.789,1
32,81,1429,-1,2.6,2,32,1.429,1
32,82,4597,1,2.3,0.2,32,4.597,0
32,83,4851,-1,3,2.45,32,4.851,1
32,84,3562,1,2.15,0.65,32,3.562,0
32,85,2518,1,2.15,2.3,32,2.518,1
32,86,1884,-1,2.45,0.35,32,1.884,1
32,87,1122,1,0.35,0.65,32,1.122,1
32,88,2179,-1,2.9,1.55,32,2.179,1
32,89,7205,1,2,2.3,32,7.205,1
32,90,2713,-1,2.15,3,32,2.713,0
32,91,2609,1,0.95,2.9,32,2.609,1
32,92,2694,-1,2,2.3,32,2.694,0
32,93,2761,1,1.55,2,32,2.761,1
32,94,2285,1,2,0.5,32,2.285,0
32,95,1613,-1,0.95,0.05,32,1.613,1
32,96,2841,1,0.2,0.95,32,2.841,1
32,97,2258,-1,0.65,2.3,32,2.258,0
32,98,1243,1,0,2.6,32,1.243,1
32,99,1767,-1,2.45,0,32,1.767,1
32,100,2423,1,3,1.1,32,2.423,0
32,101,1217,-1,1.7,2,32,1.217,0
32,102,3420,1,2.9,2,32,3.42,0
32,103,8198,-1,0.65,2.9,32,8.198,0
32,104,5417,1,2.45,2.9,32,5.417,1
32,105,1100,1,0,1.55,32,1.1,1
32,106,1789,-1,3,0.05,32,1.789,1
32,107,4438,1,2,2.3,32,4.438,1
32,108,3252,1,2,2.15,32,3.252,1
32,109,4139,-1,2.9,0.05,32,4.139,1
32,110,2098,-1,0.2,0.95,32,2.098,0
32,111,2920,-1,3,2,32,2.92,1
32,112,3779,-1,1.25,1.55,32,3.779,0
32,113,1952,1,0.2,2.15,32,1.952,1
32,114,2133,-1,0.5,0.65,32,2.133,0
32,115,1395,1,1.55,3,32,1.395,1
32,116,1213,1,0,2.3,32,1.213,1
32,117,3394,-1,0.05,0,32,3.394,1
32,118,5280,1,2.45,2.45,32,5.28,1
32,119,1905,-1,0.95,2.3,32,1.905,0
