parcode,trial,rt,choice,item_left,item_right
5,117,2441,-1,1.0,1.0
5,118,1500,-1,1.0,2.0
5,119,1450,-1,1.0,5.0
5,160,1562,-1,1.0,5.0
5,161,1767,-1,1.0,1.0
5,162,888,-1,1.0,5.0
5,163,1439,1,2.0,1.0
5,164,1676,1,5.0,1.0
5,165,1546,-1,3.0,5.0
5,166,1249,1,5.0,1.0
5,167,1145,1,5.0,1.0
5,168,1512,1,1.0,3.0
5,169,1367,-1,1.0,5.0
5,170,1522,1,5.0,1.0
5,171,1074,1,1.0,1.0
5,172,934,1,5.0,4.0
5,173,1556,-1,1.0,4.0
5,174,1114,-1,1.0,5.0
5,175,1621,-1,1.0,3.0
5,176,2184,-1,1.0,1.0
5,177,1325,1,4.0,1.0
5,178,1246,-1,1.0,1.0
5,179,1597,-1,1.0,1.0
5,180,2734,1,5.0,5.0
5,181,1054,-1,1.0,5.0
5,182,4260,1,2.0,1.0
5,183,1232,-1,1.0,1.0
5,184,1732,-1,1.0,1.0
5,185,843,-1,1.0,5.0
5,186,1250,1,1.0,1.0
5,187,1576,1,1.0,1.0
5,188,1219,-1,5.0,5.0
5,189,1461,-1,1.0,1.0
5,190,2581,-1,1.0,1.0
5,191,985,1,5.0,1.0
5,192,961,1,5.0,1.0
5,193,978,1,5.0,1.0
5,194,4419,-1,1.0,1.0
5,195,1302,-1,1.0,1.0
5,196,1153,1,1.0,1.0
5,197,1033,-1,1.0,5.0
5,198,957,1,5.0,4.0
5,199,1271,1,1.0,1.0
8,0,4573,-1,0.0,2.0
8,1,3339,-1,0.0,3.0
8,2,5410,1,5.0,0.0
8,3,10236,1,2.0,3.0
8,4,5784,-1,0.0,2.0
8,5,3272,1,5.0,0.0
8,6,2593,1,3.0,2.0
8,7,4628,1,5.0,2.0
8,8,2522,1,2.0,0.0
8,9,9605,-1,2.0,3.0
8,10,1583,1,0.0,5.0
8,11,5220,-1,3.0,5.0
8,12,7521,1,2.0,2.0
8,13,2083,-1,0.0,0.0
8,14,3647,-1,5.0,3.0
8,15,2790,-1,0.0,0.0
8,16,4538,-1,5.0,5.0
8,17,2889,-1,0.0,5.0
8,18,4539,1,0.0,3.0
8,19,2411,1,3.0,3.0
8,20,1791,-1,0.0,2.0
8,21,11451,-1,5.0,2.0
8,22,12467,-1,2.0,5.0
8,23,3323,-1,0.0,0.0
8,24,3139,-1,5.0,0.0
8,25,6585,-1,3.0,5.0
8,26,2175,1,5.0,0.0
8,27,9514,1,2.0,5.0
8,28,2883,1,5.0,5.0
8,29,6008,1,5.0,3.0
8,30,2064,1,5.0,0.0
8,31,2596,-1,5.0,2.0
8,32,7987,-1,5.0,5.0
8,33,3846,-1,3.0,5.0
8,34,4457,-1,0.0,5.0
8,35,2606,-1,0.0,3.0
8,36,2338,-1,0.0,2.0
8,37,9804,-1,2.0,3.0
8,38,4005,1,5.0,5.0
8,39,4239,1,3.0,0.0
8,80,2777,1,0.0,0.0
8,81,1763,-1,0.0,5.0
8,82,2346,-1,2.0,3.0
8,83,1407,1,2.0,0.0
8,84,1645,1,5.0,3.0
8,85,2029,1,2.0,0.0
8,86,1395,1,0.0,0.0
8,87,1998,-1,2.0,5.0
8,88,2131,1,3.0,2.0
8,89,2170,-1,0.0,2.0
8,90,2591,-1,5.0,5.0
8,91,2569,-1,0.0,5.0
8,92,2201,1,3.0,5.0
8,93,3203,-1,0.0,0.0
8,94,1679,1,3.0,5.0
8,95,11481,-1,3.0,2.0
8,96,2299,-1,5.0,2.0
8,97,4372,-1,0.0,5.0
8,98,3020,1,5.0,0.0
8,99,2617,-1,3.0,3.0
8,100,2997,1,5.0,3.0
8,101,3094,1,5.0,0.0
8,102,1646,1,5.0,5.0
8,103,2145,-1,0.0,0.0
8,104,1666,1,0.0,3.0
8,105,2162,1,5.0,2.0
8,106,4106,-1,5.0,5.0
8,107,3549,1,2.0,5.0
8,108,2059,1,5.0,5.0
8,109,1836,1,5.0,0.0
8,110,2797,-1,5.0,5.0
8,111,3814,1,2.0,0.0
8,112,1552,1,0.0,5.0
8,113,1761,1,5.0,3.0
8,114,1830,1,3.0,0.0
8,115,4063,-1,0.0,3.0
8,116,2243,1,2.0,5.0
8,117,2007,1,5.0,0.0
8,118,1930,1,2.0,2.0
8,119,1921,1,2.0,0.0
8,160,3888,1,0.0,5.0
8,161,2296,-1,2.0,2.0
8,162,2063,-1,5.0,5.0
8,163,1723,1,5.0,0.0
8,164,1541,-1,2.0,5.0
8,165,1576,-1,0.0,5.0
8,166,1790,1,3.0,0.0
8,167,1449,-1,3.0,2.0
8,168,2175,1,2.0,0.0
8,169,2671,-1,2.0,2.0
8,170,3138,-1,0.0,2.0
8,171,2577,1,5.0,5.0
8,172,1451,1,0.0,0.0
8,173,1971,1,3.0,2.0
8,174,1307,-1,3.0,3.0
8,175,2366,-1,0.0,3.0
8,176,2330,-1,5.0,3.0
8,177,2702,-1,0.0,0.0
8,178,1837,-1,0.0,5.0
8,179,2763,1,5.0,0.0
8,180,1789,-1,3.0,5.0
8,181,2434,1,3.0,3.0
8,182,2746,-1,5.0,2.0
8,183,1398,1,3.0,0.0
8,184,1415,-1,0.0,5.0
8,185,1682,-1,5.0,5.0
8,186,1284,1,5.0,0.0
8,187,2749,-1,3.0,0.0
8,188,1729,1,5.0,0.0
8,189,1498,1,5.0,5.0
8,190,1516,1,0.0,0.0
8,191,1479,-1,2.0,3.0
8,192,2344,1,5.0,3.0
8,193,1706,-1,0.0,5.0
8,194,1624,-1,3.0,5.0
8,195,1659,-1,0.0,2.0
8,196,1798,-1,5.0,5.0
8,197,1976,1,2.0,0.0
8,198,1669,-1,3.0,0.0
8,199,1403,-1,0.0,5.0
9,0,3077,1,1.0,1.0
9,1,2443,-1,0.0,5.0
9,2,3851,-1,1.0,0.0
9,3,1674,-1,0.0,4.0
9,4,4085,1,3.0,3.0
9,5,4310,1,1.0,1.0
9,6,2851,-1,4.0,0.0
9,7,6580,1,1.0,4.0
9,8,2112,-1,4.0,3.0
9,9,3459,1,4.0,4.0
9,10,2083,1,4.0,0.0
9,11,3810,-1,3.0,4.0
9,12,2582,-1,3.0,4.0
9,13,1965,1,1.0,3.0
9,14,2053,1,4.0,5.0
9,15,2075,-1,1.0,1.0
9,16,2327,-1,4.0,4.0
9,17,7299,-1,3.0,3.0
9,18,3499,1,1.0,3.0
9,19,2058,-1,0.0,5.0
9,20,2343,-1,3.0,1.0
9,21,3332,1,4.0,3.0
