parcode,trial,fix_item,fix_time
3,150,1,718
3,151,3,0
3,151,2,426
3,151,1,1330
3,151,2,402
3,152,3,0
3,152,2,501
3,152,1,1484
3,152,2,1702
3,153,3,0
3,153,2,657
3,153,1,680
3,153,2,370
3,153,1,410
3,154,3,0
3,154,2,408
3,154,0,98
3,154,1,993
3,155,3,0
3,155,2,416
3,155,1,455
3,156,3,0
3,156,2,583
3,156,1,647
3,157,3,0
3,157,2,531
3,157,1,935
3,158,3,0
3,158,2,447
3,158,1,860
3,158,2,457
3,159,3,0
3,159,2,843
3,159,1,1070
3,159,2,309
3,200,3,0
3,200,1,611
3,200,2,588
3,200,1,152
3,201,3,171
3,201,1,578
3,201,2,669
3,202,3,0
3,202,1,442
3,202,2,710
3,203,3,160
3,203,1,684
3,203,2,1088
3,203,1,412
3,203,2,420
3,204,3,249
3,204,1,170
3,204,2,1092
3,204,1,624
3,204,2,420
3,205,3,240
3,205,1,762
3,205,2,964
3,206,3,205
3,206,2,404
3,206,1,798
3,206,2,432
3,207,3,0
3,207,2,700
3,207,1,919
3,208,3,744
3,208,2,796
3,208,1,2036
3,208,2,1129
3,209,3,152
3,209,1,250
3,209,2,588
3,209,1,414
3,210,3,184
3,210,2,612
3,210,1,554
3,210,2,612
3,210,1,235
3,211,3,229
3,211,2,514
3,211,1,1176
3,211,2,329
3,212,3,357
3,212,2,290
3,212,1,1080
3,212,2,1056
3,213,3,0
3,213,2,400
3,213,1,876
3,214,3,184
3,214,2,504
3,214,1,742
3,214,2,495
3,215,3,167
3,215,2,550
3,215,1,1119
3,216,3,159
3,216,2,502
3,216,1,1473
3,217,3,13
3,217,2,372
3,217,1,642
3,217,2,325
3,218,3,0
3,218,2,395
3,218,1,890
3,219,3,0
3,219,2,413
3,219,1,498
3,219,2,433
3,220,3,154
3,220,2,314
3,220,1,494
3,220,2,872
3,221,3,155
3,221,2,446
3,221,1,844
3,221,2,724
3,222,3,0
3,222,2,587
3,222,1,605
3,223,3,0
3,223,2,509
3,223,1,486
3,223,2,453
3,224,3,0
3,224,2,442
3,224,1,892
3,224,2,284
3,225,3,211
3,225,2,422
3,225,1,876
3,225,2,526
3,225,0,302
3,226,3,0
3,226,2,357
3,226,1,762
3,226,2,412
3,226,1,286
3,227,3,0
3,227,2,400
3,227,1,553
3,228,3,0
3,228,2,338
3,228,1,1024
3,228,2,304
3,229,3,0
3,229,2,409
3,229,1,711
3,230,3,158
3,230,2,250
3,230,1,888
3,230,2,523
3,231,3,0
3,231,2,411
3,231,1,902
3,231,2,359
3,232,3,0
3,232,2,425
3,232,1,2132
3,232,2,958
3,232,1,775
3,233,3,0
3,233,2,308
3,233,1,768
3,233,2,401
3,234,3,0
3,234,2,522
3,234,1,682
3,234,2,168
3,235,3,0
3,235,2,635
3,235,1,644
3,235,2,228
3,236,3,0
3,236,2,392
3,236,1,598
3,236,2,1096
3,236,1,481
3,237,3,0
3,237,2,414
3,237,1,662
3,237,2,437
3,238,3,0
3,238,2,670
3,238,1,600
3,238,2,378
3,239,3,0
3,239,2,385
3,239,1,640
3,239,2,100
4,40,3,0
4,40,2,550
4,40,1,1422
4,40,2,678
4,40,1,1266
4,41,3,0
4,41,2,497
4,41,1,154
4,41,0,416
4,41,1,1108
4,41,0,196
4,41,1,56
4,42,3,0
4,42,2,553
4,42,1,1488
4,42,2,622
4,42,0,216
4,42,2,867
4,43,3,285
4,43,2,260
4,43,1,926
4,43,0,124
4,43,1,2026
4,44,3,277
4,44,1,554
4,44,2,1336
4,45,3,447
4,45,1,510
4,45,2,872
4,45,1,549
4,46,3,260
4,46,1,468
4,46,2,1432
4,46,1,1323
4,47,3,324
4,47,2,542
4,47,1,1214
4,47,2,679
4,48,3,229
4,48,1,636
4,48,2,690
4,48,1,4202
4,48,2,2168
4,48,1,2622
4,48,2,689
4,49,3,0
4,49,2,663
4,49,1,1034
4,49,2,923
4,50,3,324
4,50,2,500
4,50,1,1026
4,50,2,1488
4,50,1,1697
4,51,3,242
4,51,1,570
4,51,2,986
4,51,1,1376
4,51,0,538
4,51,1,1234
4,51,2,1206
4,51,1,787
4,52,3,231
4,52,1,686
4,52,2,1293
4,53,3,0
4,53,1,563
4,53,2,1210
4,54,3,204
4,54,1,552
4,54,2,596
4,54,0,284
4,54,2,154
4,55,3,33
4,55,0,174
4,55,1,752
4,55,2,3051
